kmer,k,observed,expected,oe_ratio,expected_prob,p_value,rank,bh_threshold,percent_reduction,fold_reduction,log2_oe,significance_level
CGATA,5,1,26287.876301,3.8e-05,0.057225,0.0,1279,0.009992,99.996196,26287.876301,-14.68211,Extreme
CGAGT,5,2,21229.09371,9.4e-05,0.046213,0.0,405,0.003164,99.990579,10614.546855,-13.373755,Extreme
CGTCA,5,5,35206.369571,0.000142,0.07664,0.0,344,0.002687,99.985798,7041.273914,-12.781621,Extreme
CGACT,5,4,22292.00453,0.000179,0.048527,0.0,423,0.003305,99.982056,5573.001133,-12.444239,Extreme
CGAAT,5,4,21788.667256,0.000184,0.047431,0.0,359,0.002805,99.981642,5447.166814,-12.41129,Extreme
CGGTA,5,1,5320.021749,0.000188,0.011581,0.0,1280,0.01,99.981203,5320.021749,-12.377216,Extreme
CGGAA,5,7,36951.228185,0.000189,0.080438,0.0,323,0.002523,99.981056,5278.746884,-12.36598,Extreme
ACGCC,5,12,62450.211621,0.000192,0.135946,0.0,538,0.004203,99.980785,5204.184302,-12.345456,Extreme
CGATT,5,5,24994.065834,0.0002,0.054409,0.0,420,0.003281,99.979995,4998.813167,-12.28737,Extreme
TCGAG,5,8,39061.818961,0.000205,0.085033,0.0,447,0.003492,99.97952,4882.72737,-12.253472,Extreme
TCGTG,5,13,59615.527785,0.000218,0.129776,0.0,554,0.004328,99.978194,4585.80983,-12.162961,Extreme
CGCGT,5,2,9110.488305,0.00022,0.019832,0.0,422,0.003297,99.978047,4555.244152,-12.153313,Extreme
ACGCG,5,6,25052.701173,0.000239,0.054537,0.0,231,0.001805,99.97605,4175.450196,-12.027716,Extreme
CGCAA,5,6,24974.473625,0.00024,0.054366,0.0,430,0.003359,99.975975,4162.412271,-12.023204,Extreme
TCGCC,5,13,51891.468305,0.000251,0.112961,0.0,478,0.003734,99.974948,3991.651408,-11.96277,Extreme
CGTCC,5,6,22301.140854,0.000269,0.048547,0.0,444,0.003469,99.973096,3716.856809,-11.859867,Extreme
CGAAG,5,8,28894.021725,0.000277,0.062899,0.0,783,0.006117,99.972313,3611.752716,-11.818483,Extreme
TCGAC,5,5,17980.837299,0.000278,0.039142,0.0,351,0.002742,99.972193,3596.16746,-11.812244,Extreme
TCGTA,5,6,21354.815923,0.000281,0.046487,0.0,410,0.003203,99.971903,3559.135987,-11.797311,Extreme
CGACA,5,11,38142.213074,0.000288,0.083031,0.0,26,0.000203,99.971161,3467.473916,-11.759669,Extreme
CGTTC,5,3,10153.794514,0.000295,0.022104,0.0,438,0.003422,99.970454,3384.598171,-11.724769,Extreme
CGTGT,5,23,74950.665918,0.000307,0.163158,0.0,154,0.001203,99.969313,3258.724605,-11.670092,Extreme
ACGGC,5,6,19260.105263,0.000312,0.041927,0.0,6,4.7e-05,99.968848,3210.017544,-11.648365,Extreme
CGCCT,5,20,62258.55173,0.000321,0.135529,0.0,201,0.00157,99.967876,3112.927586,-11.604056,Extreme
CGTCT,5,13,40300.538802,0.000323,0.087729,0.0,252,0.001969,99.967742,3100.041446,-11.598072,Extreme
CGGCA,5,14,42791.470224,0.000327,0.093152,0.0,5,3.9e-05,99.967283,3056.533587,-11.577681,Extreme
CGTAA,5,7,21308.610572,0.000329,0.046386,0.0,147,0.001148,99.967149,3044.087225,-11.571794,Extreme
CGAT,4,39,116485.040462,0.000335,0.190751,0.0,763,0.005961,99.966519,2986.795909,-11.544383,Extreme
CGATG,5,8,22759.302301,0.000352,0.049544,0.0,413,0.003227,99.96485,2844.912788,-11.474169,Extreme
CGAGA,5,25,69914.89099,0.000358,0.152196,0.0,369,0.002883,99.964242,2796.59564,-11.449456,Extreme
TCGGG,5,18,49290.630892,0.000365,0.1073,0.0,589,0.004602,99.963482,2738.368383,-11.419101,Extreme
TCGA,4,54,142591.593909,0.000379,0.233503,0.0,764,0.005969,99.96213,2640.585072,-11.366642,Extreme
CGCCA,5,30,78821.675869,0.000381,0.171585,0.0,459,0.003586,99.961939,2627.389196,-11.359414,Extreme
CGGGA,5,28,72991.868766,0.000384,0.158894,0.0,748,0.005844,99.96164,2606.852456,-11.348093,Extreme
CGTG,4,105,269174.263158,0.00039,0.440789,0.0,668,0.005219,99.960992,2563.564411,-11.323935,Extreme
TCGAT,5,8,20460.952789,0.000391,0.044541,0.0,346,0.002703,99.960901,2557.619099,-11.320586,Extreme
CGTC,4,52,132578.368421,0.000392,0.217105,0.0,679,0.005305,99.960778,2549.584008,-11.316046,Extreme
TCGCA,5,9,22928.788321,0.000393,0.049913,0.0,341,0.002664,99.960748,2547.643147,-11.314947,Extreme
ACGCT,5,8,19606.461788,0.000408,0.042681,0.0,55,0.00043,99.959197,2450.807723,-11.259042,Extreme
ACGTC,5,10,24370.726899,0.00041,0.053052,0.0,403,0.003148,99.958967,2437.07269,-11.250934,Extreme
CCGGG,5,25,60776.211148,0.000411,0.132302,0.0,1275,0.009961,99.958865,2431.048446,-11.247363,Extreme
ACGGG,5,16,38127.147154,0.00042,0.082998,0.0,1215,0.009492,99.958035,2382.946697,-11.218531,Extreme
CGTGG,5,23,53044.656445,0.000434,0.115472,0.0,409,0.003195,99.95664,2306.289411,-11.171358,Extreme
CCGCA,5,20,45714.395147,0.000437,0.099515,0.0,457,0.00357,99.95625,2285.719757,-11.158433,Extreme
ACGAT,5,11,25036.072667,0.000439,0.0545,0.0,440,0.003438,99.956063,2276.006606,-11.152289,Extreme
CGTAT,5,13,29367.803554,0.000443,0.06393,0.0,492,0.003844,99.955734,2259.061812,-11.141508,Extreme
TCGTC,5,13,29362.871894,0.000443,0.063919,0.0,632,0.004938,99.955726,2258.682453,-11.141266,Extreme
GCGGA,5,26,58592.68111,0.000444,0.127549,0.0,469,0.003664,99.955626,2253.564658,-11.137993,Extreme
CGTGC,5,15,33145.742081,0.000453,0.072154,0.0,449,0.003508,99.954745,2209.716139,-11.109645,Extreme
CGCAT,5,11,23951.945548,0.000459,0.05214,0.0,429,0.003352,99.954075,2177.449595,-11.088424,Extreme
