kmer,k,observed,expected,oe_ratio,p_value,conservation_score,significance,Human,Chimpanzee,Gorilla,Orangutan,Macaque,avg_conservation
GGTT,4,976,30230.5,0.0322852,3.33073e-34,0.92261,Extreme,0.92261,0.765247,0.626182,0.258937,0.89641,0.693877
TCTA,4,980,8107.07,0.120882,1.03619e-35,0.95,Extreme,0.95,0.639546,0.682078,0.906717,0.283906,0.692449
GGCG,4,982,24118.3,0.040716,2.09432e-43,0.693056,Extreme,0.693056,0.851837,0.439811,0.434537,0.927314,0.669311
TGGA,4,1016,26341.5,0.0385704,2.64649e-45,0.872735,Extreme,0.872735,0.88578,0.47294,0.94818,0.123701,0.660667
AGTT,4,995,39142.2,0.0254201,3.18388e-40,0.6953,Extreme,0.6953,0.526411,0.604574,0.42461,0.927016,0.635582
ATAT,4,1028,15539.2,0.0661555,1.60378e-44,0.95,Extreme,0.95,0.681528,0.923361,0.357757,0.250853,0.6327
CCAG,4,988,32921.3,0.0300109,5.76872e-46,0.95,Extreme,0.95,0.90709,0.667228,0.416114,0.218813,0.631849
CGGA,4,968,37523.2,0.0257974,4.09358e-35,0.783688,Extreme,0.783688,0.582721,0.602884,0.307486,0.850992,0.625554
TAGT,4,1026,26326.5,0.0389722,1.16063e-49,0.218059,Extreme,0.218059,0.806732,0.356283,0.878383,0.862555,0.624402
CTCC,4,1052,36894.5,0.0285138,2.97715e-44,0.882334,Extreme,0.882334,0.722199,0.443224,0.127774,0.94635,0.624376
TAAT,4,1002,35202.1,0.0284642,5.32257e-35,0.812717,Extreme,0.812717,0.725894,0.430912,0.871844,0.239002,0.616074
AGAC,4,982,5860.8,0.167554,6.80094e-46,0.884252,Extreme,0.884252,0.92758,0.599035,0.397022,0.253054,0.612189
TCAT,4,1019,20773.4,0.0490531,1.94794e-37,0.710556,Extreme,0.710556,0.944124,0.650966,0.514891,0.238524,0.611812
CTTT,4,1022,12726.2,0.0803066,1.24414e-50,0.844596,Extreme,0.844596,0.770833,0.886776,0.315437,0.213194,0.606167
TTAA,4,1057,12041.5,0.0877801,1.24388e-35,0.909844,Extreme,0.909844,0.272843,0.658095,0.933946,0.186438,0.592233
CAGA,4,1028,45068.4,0.0228098,3.02083e-45,0.770095,Extreme,0.770095,0.422689,0.604261,0.200681,0.917754,0.583096
TAAC,4,940,8406.49,0.111818,2.48882e-39,0.852912,Extreme,0.852912,0.561154,0.92693,0.367169,0.186135,0.57886
TTCG,4,993,20942.2,0.0474162,2.11887e-37,0.583191,Extreme,0.583191,0.673275,0.388837,0.267345,0.927292,0.567988
CGCA,4,987,27817.7,0.035481,3.02964e-48,0.590456,Extreme,0.590456,0.704819,0.344338,0.264003,0.930716,0.566866
CTGG,4,1067,40620.1,0.0262678,7.8145e-32,0.778068,Extreme,0.778068,0.938253,0.576966,0.337794,0.203027,0.566821
TTAC,4,964,40674.1,0.0237006,2.91196e-33,0.818378,Extreme,0.818378,0.796779,0.517942,0.467585,0.228413,0.565819
TTCT,4,959,5815.58,0.164902,1.65559e-35,0.95,Extreme,0.95,0.622275,0.532513,0.467288,0.222593,0.558934
CATA,4,981,7995.41,0.122695,2.31548e-38,0.787951,Extreme,0.787951,0.545378,0.272309,0.919932,0.252202,0.555554
GCCG,4,1005,23867.2,0.042108,3.27503e-44,0.838773,Extreme,0.838773,0.211628,0.662438,0.872635,0.174345,0.551964
CGCC,4,991,14156.3,0.0700043,1.01988e-37,0.533649,Extreme,0.533649,0.690802,0.900942,0.316095,0.298651,0.548028
TACG,4,1026,5089.65,0.201586,1.10166e-38,0.864996,Extreme,0.864996,0.725533,0.516677,0.43554,0.158815,0.540312
GAGA,4,995,45010.8,0.0221058,1.28969e-50,0.834916,Extreme,0.834916,0.740319,0.580954,0.281817,0.239253,0.535452
TTGA,4,1050,35988.4,0.029176,2.35957e-50,0.226696,Extreme,0.226696,0.715134,0.538005,0.932604,0.257603,0.534008
CCCC,4,1009,49873.2,0.0202313,1.06639e-34,0.748902,Extreme,0.748902,0.738741,0.547755,0.41487,0.215274,0.533109
TATT,4,945,7597.95,0.124376,1.4246e-50,0.95,Extreme,0.95,0.778326,0.421465,0.327822,0.182255,0.531974
TAAG,4,964,17192.4,0.0560712,1.27199e-44,0.945907,Extreme,0.945907,0.822104,0.397756,0.248196,0.181229,0.519039
GGTA,4,955,22452.2,0.0425349,1.87789e-34,0.797645,Extreme,0.797645,0.221108,0.532932,0.894984,0.123008,0.513935
ACTC,4,982,37555,0.0261483,5.05964e-39,0.95,Extreme,0.95,0.616066,0.360248,0.413645,0.218202,0.511632
TGTAA,5,930,45305.4,0.0205274,1.12273e-35,0.95,Extreme,0.95,0.642472,0.517097,0.912134,0.250408,0.654422
TTCCC,5,912,29901.7,0.0304999,2.02136e-38,0.751628,Extreme,0.751628,0.932451,0.345554,0.373721,0.851755,0.651022
TTCCC,5,971,13066.4,0.0743128,2.52587e-43,0.811144,Extreme,0.811144,0.69987,0.894978,0.40789,0.196869,0.60215
AACCA,5,950,34552.8,0.0274941,1.03375e-38,0.806741,Extreme,0.806741,0.919319,0.556979,0.464053,0.25751,0.600921
GCGGG,5,1004,22633.7,0.0443587,2.66603e-41,0.95,Extreme,0.95,0.451548,0.293026,0.388159,0.876558,0.591858
AGGAG,5,1020,22596.5,0.0451398,9.62439e-44,0.918714,Extreme,0.918714,0.604218,0.911522,0.332906,0.156155,0.584703
GCCGC,5,937,39493.2,0.0237256,4.70292e-34,0.699756,Extreme,0.699756,0.558323,0.429965,0.932453,0.218669,0.567833
AATAT,5,970,13254.9,0.0731805,1.49539e-50,0.452661,Extreme,0.452661,0.726115,0.516348,0.912824,0.1502,0.55163
TGCTA,5,1021,14194.2,0.0719306,3.22029e-41,0.667537,Extreme,0.667537,0.756403,0.258355,0.856834,0.21173,0.550172
ATTCT,5,1014,8334.74,0.121659,1.13355e-36,0.941185,Extreme,0.941185,0.513381,0.725045,0.287621,0.238206,0.541088
TGGCG,5,1017,26829.3,0.0379064,6.82998e-48,0.95,Extreme,0.95,0.785661,0.527811,0.325774,0.116084,0.541066
GGACT,5,1008,38401.4,0.026249,4.824e-46,0.104494,Extreme,0.104494,0.790869,0.592293,0.301754,0.901903,0.538263
AAGCG,5,969,44434.4,0.0218074,4.16456e-37,0.95,Extreme,0.95,0.595641,0.577188,0.373914,0.169253,0.533199
ACCTA,5,1001,45852.7,0.0218308,7.90866e-45,0.95,Extreme,0.95,0.77129,0.563129,0.195717,0.183742,0.532776
CTCCC,5,1001,15331.9,0.0652886,3.68084e-41,0.87578,Extreme,0.87578,0.604758,0.494837,0.428846,0.255883,0.532021
ACGTA,5,994,25983.9,0.0382544,6.65944e-43,0.273694,Extreme,0.273694,0.898236,0.931397,0.345343,0.208689,0.531472
ATAAA,5,977,5376.37,0.181721,7.71903e-43,0.95,Extreme,0.95,0.569027,0.543219,0.308667,0.252329,0.524648
